Metrics,values,comments,datestamp,
mood,,2022-02-16
focus,,2022-02-16
stress,,2022-02-16
anxiety,,2022-02-16
sleep_q,,2022-02-16
diet,,2022-02-16
alcohol,5,2022-02-16
smoking,,2022-02-16
phys_activity,-3,2022-02-16
sleep_d,,2022-02-16
work,,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-16
focus,,2022-02-16
stress,,2022-02-16
anxiety,,2022-02-16
sleep_q,,2022-02-16
diet,,2022-02-16
alcohol,5,2022-02-16
smoking,,2022-02-16
phys_activity,-3,2022-02-16
sleep_d,,2022-02-16
work,,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-17
focus,,2022-02-17
stress,,2022-02-17
anxiety,,2022-02-17
sleep_q,,2022-02-17
diet,,2022-02-17
alcohol,5,2022-02-17
smoking,,2022-02-17
phys_activity,-3,2022-02-17
sleep_d,,2022-02-17
work,,2022-02-17
fftime,-5,2022-02-17
mood,,2022-02-17
focus,,2022-02-17
stress,,2022-02-17
anxiety,,2022-02-17
sleep_q,,2022-02-17
diet,,2022-02-17
alcohol,5,2022-02-17
smoking,,2022-02-17
phys_activity,-3,2022-02-17
sleep_d,,2022-02-17
work,,2022-02-17
fftime,-5,2022-02-17
mood,,2022-02-15
focus,,2022-02-15
stress,,2022-02-15
anxiety,,2022-02-15
sleep_q,,2022-02-15
diet,,2022-02-15
alcohol,5,2022-02-15
smoking,,2022-02-15
phys_activity,-3,2022-02-15
sleep_d,,2022-02-15
work,,2022-02-15
fftime,-5,2022-02-15
mood,-5,2022-02-15
focus,,2022-02-15
stress,,2022-02-15
anxiety,,2022-02-15
sleep_q,,2022-02-15
diet,,2022-02-15
alcohol,5,2022-02-15
smoking,,2022-02-15
phys_activity,-3,2022-02-15
sleep_d,,2022-02-15
work,,2022-02-15
fftime,-5,2022-02-15
mood,-5,2022-02-15
focus,,2022-02-15
stress,,2022-02-15
anxiety,-5,2022-02-15
sleep_q,,2022-02-15
diet,,2022-02-15
alcohol,5,2022-02-15
smoking,,2022-02-15
phys_activity,-3,2022-02-15
sleep_d,,2022-02-15
work,,2022-02-15
fftime,-5,2022-02-15
mood,-5,2022-02-15
focus,,2022-02-15
stress,,2022-02-15
anxiety,-5,2022-02-15
sleep_q,,2022-02-15
diet,,2022-02-15
alcohol,5,2022-02-15
smoking,,2022-02-15
phys_activity,-3,2022-02-15
sleep_d,,2022-02-15
work,,2022-02-15
fftime,-5,2022-02-15
mood,,2022-02-16
focus,,2022-02-16
stress,,2022-02-16
anxiety,,2022-02-16
sleep_q,,2022-02-16
diet,3,2022-02-16
alcohol,,2022-02-16
smoking,,2022-02-16
phys_activity,,2022-02-16
sleep_d,-3,2022-02-16
work,,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-16
focus,,2022-02-16
stress,,2022-02-16
anxiety,,2022-02-16
sleep_q,1,2022-02-16
diet,3,2022-02-16
alcohol,,2022-02-16
smoking,,2022-02-16
phys_activity,,2022-02-16
sleep_d,-3,2022-02-16
work,,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-16
focus,,2022-02-16
stress,3,2022-02-16
anxiety,,2022-02-16
sleep_q,1,2022-02-16
diet,3,2022-02-16
alcohol,,2022-02-16
smoking,,2022-02-16
phys_activity,,2022-02-16
sleep_d,-3,2022-02-16
work,,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-16
focus,,2022-02-16
stress,3,2022-02-16
anxiety,,2022-02-16
sleep_q,1,2022-02-16
diet,3,2022-02-16
alcohol,,2022-02-16
smoking,,2022-02-16
phys_activity,,2022-02-16
sleep_d,-3,2022-02-16
work,,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-16
focus,,2022-02-16
stress,3,2022-02-16
anxiety,,2022-02-16
sleep_q,1,2022-02-16
diet,3,2022-02-16
alcohol,-3,2022-02-16
smoking,,2022-02-16
phys_activity,,2022-02-16
sleep_d,-3,2022-02-16
work,,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-16
focus,,2022-02-16
stress,3,2022-02-16
anxiety,,2022-02-16
sleep_q,1,2022-02-16
diet,3,2022-02-16
alcohol,-3,2022-02-16
smoking,-3,2022-02-16
phys_activity,,2022-02-16
sleep_d,-3,2022-02-16
work,,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-16
focus,,2022-02-16
stress,3,2022-02-16
anxiety,,2022-02-16
sleep_q,1,2022-02-16
diet,3,2022-02-16
alcohol,-3,2022-02-16
smoking,-3,2022-02-16
phys_activity,3,2022-02-16
sleep_d,-3,2022-02-16
work,,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-16
focus,,2022-02-16
stress,3,2022-02-16
anxiety,,2022-02-16
sleep_q,1,2022-02-16
diet,3,2022-02-16
alcohol,-3,2022-02-16
smoking,-3,2022-02-16
phys_activity,3,2022-02-16
sleep_d,-3,2022-02-16
work,-3,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-16
focus,,2022-02-16
stress,3,2022-02-16
anxiety,,2022-02-16
sleep_q,1,2022-02-16
diet,3,2022-02-16
alcohol,-3,2022-02-16
smoking,-3,2022-02-16
phys_activity,3,2022-02-16
sleep_d,-3,2022-02-16
work,-3,2022-02-16
fftime,-5,2022-02-16
mood,,2022-02-18
focus,,2022-02-18
stress,3,2022-02-18
anxiety,,2022-02-18
sleep_q,1,2022-02-18
diet,3,2022-02-18
alcohol,-3,2022-02-18
smoking,-3,2022-02-18
phys_activity,3,2022-02-18
sleep_d,-3,2022-02-18
work,-3,2022-02-18
fftime,-5,2022-02-18
mood,,2022-02-18
focus,,2022-02-18
stress,3,2022-02-18
anxiety,3,2022-02-18
sleep_q,1,2022-02-18
diet,3,2022-02-18
alcohol,-3,2022-02-18
smoking,-3,2022-02-18
phys_activity,3,2022-02-18
sleep_d,-3,2022-02-18
work,-3,2022-02-18
fftime,-5,2022-02-18
mood,,2022-02-18
focus,,2022-02-18
stress,5,2022-02-18
anxiety,3,2022-02-18
sleep_q,1,2022-02-18
diet,3,2022-02-18
alcohol,-3,2022-02-18
smoking,-3,2022-02-18
phys_activity,3,2022-02-18
sleep_d,-3,2022-02-18
work,-3,2022-02-18
fftime,-5,2022-02-18
mood,,2022-02-18
focus,,2022-02-18
stress,5,2022-02-18
anxiety,3,2022-02-18
sleep_q,1,2022-02-18
diet,3,2022-02-18
alcohol,-3,2022-02-18
smoking,-3,2022-02-18
phys_activity,3,2022-02-18
sleep_d,-3,2022-02-18
work,-3,2022-02-18
fftime,-5,2022-02-18
mood,,2022-02-18
focus,,2022-02-18
stress,5,2022-02-18
anxiety,3,2022-02-18
sleep_q,1,2022-02-18
diet,3,2022-02-18
alcohol,-3,2022-02-18
smoking,-3,2022-02-18
phys_activity,3,2022-02-18
sleep_d,-3,2022-02-18
work,-3,2022-02-18
fftime,-5,2022-02-18
mood,1,2022-02-18
focus,,2022-02-18
stress,5,2022-02-18
anxiety,3,2022-02-18
sleep_q,1,2022-02-18
diet,3,2022-02-18
alcohol,-3,2022-02-18
smoking,-3,2022-02-18
phys_activity,3,2022-02-18
sleep_d,-3,2022-02-18
work,-3,2022-02-18
fftime,-5,2022-02-18
mood,1,2022-02-18
focus,-5,2022-02-18
stress,5,2022-02-18
anxiety,3,2022-02-18
sleep_q,1,2022-02-18
diet,3,2022-02-18
alcohol,-3,2022-02-18
smoking,-3,2022-02-18
phys_activity,3,2022-02-18
sleep_d,-3,2022-02-18
work,-3,2022-02-18
fftime,-5,2022-02-18
mood,1,2022-02-18
focus,-5,2022-02-18
stress,5,2022-02-18
anxiety,3,2022-02-18
sleep_q,1,2022-02-18
diet,3,2022-02-18
alcohol,-3,2022-02-18
smoking,-3,2022-02-18
phys_activity,3,2022-02-18
sleep_d,-3,2022-02-18
work,-3,2022-02-18
fftime,-5,2022-02-18
mood,-3,2022-02-16,125,89
focus,-5,2022-02-16,125,89
stress,-5,2022-02-16,125,89
anxiety,-5,2022-02-16,125,89
sleep_q,-5,2022-02-16,125,89
diet,-3,2022-02-16,125,89
alcohol,5,2022-02-16,125,89
smoking,3,2022-02-16,125,89
phys_activity,-5,2022-02-16,125,89
sleep_d,-3,2022-02-16,125,89
work,-5,2022-02-16,125,89
fftime,-3,2022-02-16,125,89
mood,-3,2022-02-16,139,77
focus,-5,2022-02-16,139,77
stress,-5,2022-02-16,139,77
anxiety,-5,2022-02-16,139,77
sleep_q,-5,2022-02-16,139,77
diet,5,2022-02-16,139,77
alcohol,5,2022-02-16,139,77
smoking,5,2022-02-16,139,77
phys_activity,-5,2022-02-16,139,77
sleep_d,-5,2022-02-16,139,77
work,-5,2022-02-16,139,77
fftime,-3,2022-02-16,139,77
mood,-3,2022-02-16,118,80
focus,-5,2022-02-16,118,80
stress,-5,2022-02-16,118,80
anxiety,3,2022-02-16,118,80
sleep_q,5,2022-02-16,118,80
diet,3,2022-02-16,118,80
alcohol,5,2022-02-16,118,80
smoking,3,2022-02-16,118,80
phys_activity,-5,2022-02-16,118,80
sleep_d,-3,2022-02-16,118,80
work,-5,2022-02-16,118,80
fftime,-3,2022-02-16,118,80
mood,1,2022-02-16
focus,-5,2022-02-16
stress,-5,2022-02-16
anxiety,-5,2022-02-16
sleep_q,3,2022-02-16
diet,5,2022-02-16
alcohol,5,2022-02-16
smoking,5,2022-02-16
phys_activity,-5,2022-02-16
sleep_d,-5,2022-02-16
work,-3,2022-02-16
fftime,-5,2022-02-16
mood,-5,2022-02-16
focus,-5,2022-02-16
stress,-5,2022-02-16
anxiety,,2022-02-16
sleep_q,,2022-02-16
diet,,2022-02-16
alcohol,5,2022-02-16
smoking,,2022-02-16
phys_activity,,2022-02-16
sleep_d,-5,2022-02-16
work,-5,2022-02-16
fftime,-5,2022-02-16
mood,-5,2022-02-15
focus,3,2022-02-15
stress,-5,2022-02-15
anxiety,3,2022-02-15
sleep_q,-3,2022-02-15
diet,5,2022-02-15
alcohol,5,2022-02-15
smoking,5,2022-02-15
phys_activity,-5,2022-02-15
sleep_d,-5,2022-02-15
work,-5,2022-02-15
fftime,-3,2022-02-15
